NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B03003_003E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 5152, Hartford County, Connecticut",1400000US09003515200,3479,48.6,3255,25,0,88,0,127,0,1426,1392,1226,166,547,0,24,0,11,149,363,313300,0,3479,105,47495,178,99833,2222,1020,25,2124,1927,1871,1152,09,003,515200
"Census Tract 5201, Hartford County, Connecticut",1400000US09003520100,5785,41.8,4942,364,12,246,0,276,181,2128,2048,1956,92,170,0,0,0,0,38,132,339800,0,5694,117,51202,418,110507,3344,1848,58,3216,2918,3007,1873,09,003,520100
"Census Tract 5202.01, Hartford County, Connecticut",1400000US09003520201,3629,40.5,3211,76,0,237,0,66,16,1219,1167,1157,10,39,0,0,0,0,0,39,415000,40,3620,117,63292,365,143274,2200,1064,25,2253,1952,2070,1630,09,003,520201
"Census Tract 5202.02, Hartford County, Connecticut",1400000US09003520202,4102,43.7,3731,1,20,274,0,119,39,1460,1386,1363,23,45,0,0,0,45,0,0,409700,57,4102,200,55461,366,137727,2324,1347,21,2395,2031,2194,1465,09,003,520202
"Census Tract 5203.01, Hartford County, Connecticut",1400000US09003520301,4750,37.1,3606,422,0,340,0,602,261,1884,1814,1307,507,1467,47,0,0,222,427,771,249600,0,4732,315,35461,95,77363,2774,864,111,3078,2223,2698,1270,09,003,520301
"Census Tract 5203.02, Hartford County, Connecticut",1400000US09003520302,3377,46.2,2890,235,0,252,0,118,0,1983,1804,870,934,1421,0,0,14,230,199,978,260300,0,3271,170,40937,36,64135,1794,1172,42,1978,1689,1791,1040,09,003,520302
"Census Tract 5204, Hartford County, Connecticut",1400000US09003520400,8080,43.0,7301,133,0,515,0,300,48,3004,2973,2649,324,813,0,19,0,14,202,578,350100,85,8010,81,50438,601,116250,4728,2907,94,4647,4046,4225,2758,09,003,520400
"Census Tract 5205.01, Hartford County, Connecticut",1400000US09003520501,4448,41.9,3875,25,0,380,0,91,78,1599,1577,1386,191,417,0,0,57,24,41,295,401700,9,4448,98,57888,389,121215,2592,1482,15,2609,2227,2355,1581,09,003,520501
"Census Tract 5241, Hartford County, Connecticut",1400000US09003524100,6335,44.1,6209,45,0,32,0,100,0,2317,2220,2049,171,537,0,0,0,0,39,498,297400,15,6236,78,45126,299,112665,4349,1598,18,3865,3542,3599,1692,09,003,524100
"Census Tract 5242, Hartford County, Connecticut",1400000US09003524200,6054,50.9,5452,61,0,148,0,538,266,2240,2122,1663,459,1113,20,0,0,52,242,799,288400,0,5770,656,36349,120,87292,4116,1256,156,3671,3250,3411,1489,09,003,524200
"Census Tract 5243, Hartford County, Connecticut",1400000US09003524300,6440,39.8,4399,1082,54,108,0,810,581,1725,1599,1525,74,148,0,0,0,36,63,49,209900,12,3796,67,25095,90,79832,3289,2431,339,5056,4026,4336,972,09,003,524300
"Census Tract 5244, Hartford County, Connecticut",1400000US09003524400,2916,32.0,151,2356,35,0,0,510,278,1439,1172,379,793,1901,0,11,18,144,427,1301,173500,4,2916,632,17013,0,31786,1666,660,322,1483,1229,1183,123,09,003,524400
"Census Tract 5245.01, Hartford County, Connecticut",1400000US09003524501,2882,31.3,1516,590,15,67,0,1462,568,1394,1183,316,867,2140,0,0,11,40,257,1832,247800,0,2870,1025,19058,27,28814,1044,604,434,1776,819,1408,369,09,003,524501
"Census Tract 5245.02, Hartford County, Connecticut",1400000US09003524502,2266,40.9,1177,811,8,82,20,219,57,1261,1082,459,623,1148,11,0,8,37,284,808,453400,44,2260,276,64630,219,49904,766,673,87,1621,1215,1346,760,09,003,524502
"Census Tract 5246, Hartford County, Connecticut",1400000US09003524600,3953,28.6,522,2388,59,406,0,897,418,1897,1794,200,1594,3284,0,13,139,330,156,2646,159400,0,3894,1235,16431,0,30972,1512,786,406,2824,1717,2264,476,09,003,524600
"Census Tract 5247, Hartford County, Connecticut",1400000US09003524700,3095,35.6,1390,650,0,32,0,1680,995,1290,1183,788,395,1174,0,0,0,69,168,937,167100,12,3072,420,22422,13,43638,1399,320,680,2037,733,1808,380,09,003,524700
"Census Tract 9800, Hartford County, Connecticut",1400000US09003980000,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,09,003,980000
"Census Tract 2501, Litchfield County, Connecticut",1400000US09005250100,1790,49.7,1695,28,6,18,0,111,9,861,753,656,97,203,4,0,11,20,36,132,562500,116,1790,54,60960,93,85481,1001,671,12,1055,995,975,487,09,005,250100
"Census Tract 2531, Litchfield County, Connecticut",1400000US09005253100,3453,42.0,3168,93,0,61,0,176,75,1609,1458,1043,415,761,27,0,12,144,152,426,262500,8,3373,92,33437,27,68869,1897,1164,73,2255,1859,1995,521,09,005,253100
"Census Tract 2532, Litchfield County, Connecticut",1400000US09005253200,7469,40.5,6622,238,0,318,0,501,170,2808,2588,2173,415,955,0,0,0,0,109,846,371900,31,7182,180,41971,346,87350,4107,2647,120,4738,4101,4171,1669,09,005,253200
"Census Tract 2533, Litchfield County, Connecticut",1400000US09005253300,2060,36.8,1930,64,0,8,0,109,20,917,879,721,158,436,0,0,0,12,190,234,254000,0,2050,93,40471,53,79886,886,1035,0,1485,1286,1431,588,09,005,253300
"Census Tract 2534, Litchfield County, Connecticut",1400000US09005253400,6500,42.0,6037,214,0,114,0,120,85,2830,2551,2250,301,616,0,42,0,183,47,344,352400,128,6481,444,50854,259,86875,3039,2730,78,4155,3548,3749,1576,09,005,253400
"Census Tract 2535, Litchfield County, Connecticut",1400000US09005253500,6322,40.3,6078,66,0,149,0,129,0,2497,2224,2139,85,226,28,0,76,0,84,38,366700,42,6299,130,41879,302,105138,3470,2448,26,4066,3823,3708,1576,09,005,253500
"Census Tract 2536, Litchfield County, Connecticut",1400000US09005253600,2318,36.6,1848,142,0,41,0,429,150,1237,1060,570,490,778,0,0,101,10,227,440,258400,8,2318,191,29629,11,48041,1159,723,21,1451,1080,1339,443,09,005,253600
"Census Tract 2602, Litchfield County, Connecticut",1400000US09005260200,3329,47.4,3207,46,0,76,0,74,0,1592,1404,1018,386,858,0,10,0,120,61,667,234500,0,3228,449,26905,34,45139,2071,1011,0,1855,1634,1655,293,09,005,260200
"Census Tract 2611, Litchfield County, Connecticut",1400000US09005261100,3783,49.7,3451,62,0,76,0,85,41,2293,1492,1089,403,1008,0,9,107,81,335,476,633900,335,3584,245,53390,274,70250,1578,1915,59,2059,1906,1775,1102,09,005,261100
"Census Tract 2621, Litchfield County, Connecticut",1400000US09005262100,2804,51.4,2562,3,0,30,0,238,187,1682,1251,985,266,539,0,0,0,75,50,414,439500,118,2718,145,44702,140,73661,1270,1073,55,1626,1409,1470,502,09,005,262100
"Census Tract 2632, Litchfield County, Connecticut",1400000US09005263200,1469,48.0,1436,1,0,2,0,32,12,960,618,486,132,255,11,0,16,47,47,134,454100,67,1469,168,49190,63,75000,734,643,19,852,793,787,431,09,005,263200
"Census Tract 2651, Litchfield County, Connecticut",1400000US09005265100,1531,44.9,1501,0,4,3,0,46,12,770,596,529,67,150,0,13,0,0,0,137,388300,67,1531,64,53591,94,97794,906,551,12,928,883,870,347,09,005,265100
"Census Tract 2661, Litchfield County, Connecticut",1400000US09005266100,2982,47.3,2930,8,20,16,0,10,0,1654,1241,833,408,853,23,0,27,19,194,590,366700,86,2810,252,45368,166,71736,1618,1212,29,1727,1622,1560,697,09,005,266100
"Census Tract 2671, Litchfield County, Connecticut",1400000US09005267100,3586,45.7,3337,78,0,31,0,343,106,1938,1455,1057,398,793,0,0,52,113,174,454,553500,186,3270,206,48670,207,70068,2031,1150,116,2293,2010,1893,696,09,005,267100
"Census Tract 2681, Litchfield County, Connecticut",1400000US09005268100,2315,51.3,2272,0,10,6,0,122,7,1188,984,855,129,245,0,0,35,9,18,183,670200,175,2315,37,62357,183,98833,1109,1030,34,1439,1315,1311,710,09,005,268100
"Census Tract 2901, Litchfield County, Connecticut",1400000US09005290100,3783,44.6,3762,0,0,6,0,13,0,1572,1444,1303,141,318,0,46,31,60,80,101,283100,23,3758,35,36380,78,83056,2958,729,42,2419,2348,2220,942,09,005,290100
"Census Tract 2931, Litchfield County, Connecticut",1400000US09005293100,1395,47.4,1377,3,6,0,0,9,0,682,569,516,53,118,3,0,5,4,48,58,281900,16,1366,59,40099,51,71125,993,369,4,865,844,800,257,09,005,293100
"Census Tract 2961, Litchfield County, Connecticut",1400000US09005296100,2957,48.1,2916,2,12,12,0,163,0,1609,1247,1118,129,286,0,0,20,44,17,205,389000,113,2952,169,42385,91,83125,1768,1058,8,1960,1828,1805,866,09,005,296100
"Census Tract 2983, Litchfield County, Connecticut",1400000US09005298300,2669,45.8,2583,0,0,77,0,0,0,1179,1067,1009,58,160,0,11,0,105,23,21,266300,0,2669,123,40083,66,76089,2097,431,9,1613,1506,1527,465,09,005,298300
"Census Tract 2984, Litchfield County, Connecticut",1400000US09005298400,2949,42.9,2877,0,0,51,0,0,0,1061,1046,1017,29,52,0,0,0,0,11,41,372900,1,2942,137,44050,161,104231,2262,565,23,1933,1834,1706,741,09,005,298400
"Census Tract 3001, Litchfield County, Connecticut",1400000US09005300100,2576,45.2,2484,10,0,25,0,113,12,1376,1026,808,218,480,22,30,9,43,14,362,344200,60,2570,200,41024,122,78700,1819,647,18,1608,1563,1399,487,09,005,300100
"Census Tract 3004, Litchfield County, Connecticut",1400000US09005300400,2136,45.1,2007,50,0,41,0,44,25,905,802,635,167,372,0,0,11,131,44,186,394800,19,1923,28,39063,62,80000,1413,649,19,1058,988,916,509,09,005,300400
"Census Tract 3005, Litchfield County, Connecticut",1400000US09005300500,3772,46.1,3705,12,0,2,0,109,11,1706,1546,1206,340,552,9,0,0,143,119,281,336300,48,3723,187,44724,150,87400,2592,971,14,2316,2178,2138,1030,09,005,300500
"Census Tract 3031, Litchfield County, Connecticut",1400000US09005303100,2411,45.6,2388,23,0,0,0,9,0,1314,963,802,161,322,0,0,46,22,14,240,348700,35,2407,115,36669,32,87974,1711,615,0,1537,1501,1351,422,09,005,303100
"Census Tract 3061, Litchfield County, Connecticut",1400000US09005306100,6901,43.8,6585,28,0,247,0,47,0,2899,2635,2401,234,626,33,54,0,115,124,300,285200,44,6887,217,42379,218,84297,4820,1554,77,4427,4209,3967,1678,09,005,306100
"Census Tract 3101, Litchfield County, Connecticut",1400000US09005310100,4337,41.5,3875,34,0,68,5,517,163,1964,1900,1258,642,1386,134,58,39,254,270,631,180900,44,4263,657,26647,34,47019,2839,1068,94,2915,2642,2447,487,09,005,310100
"Census Tract 3102, Litchfield County, Connecticut",1400000US09005310200,2962,37.6,2701,65,0,0,0,328,90,1418,1245,457,788,1730,0,26,66,228,339,1071,172400,12,2843,643,22088,57,38042,2324,398,74,1843,1549,1564,144,09,005,310200
"Census Tract 3103, Litchfield County, Connecticut",1400000US09005310300,1785,32.8,1562,2,19,8,0,207,0,964,834,286,548,1262,0,0,0,173,254,835,133500,0,1781,305,17031,0,27133,1368,331,31,1109,1085,920,157,09,005,310300
"Census Tract 3104, Litchfield County, Connecticut",1400000US09005310400,2812,43.5,2753,35,0,0,0,50,0,1190,1148,987,161,296,11,11,0,11,38,225,192700,18,2812,53,29194,0,56620,1935,684,28,1705,1589,1509,360,09,005,310400
"Census Tract 3105, Litchfield County, Connecticut",1400000US09005310500,2067,48.7,1934,12,11,74,12,277,8,995,984,629,355,559,0,3,0,96,41,419,191000,6,2065,361,24122,0,35944,1495,302,89,1163,1039,1038,234,09,005,310500
"Census Tract 3106.01, Litchfield County, Connecticut",1400000US09005310601,3786,38.9,3177,129,0,285,0,227,68,1398,1304,1254,50,123,0,0,48,0,0,75,236900,0,3786,113,31423,22,82188,2729,633,29,2296,1894,2140,598,09,005,310601
"Census Tract 3106.02, Litchfield County, Connecticut",1400000US09005310602,4880,43.9,4707,8,29,114,0,44,1,2016,1973,1542,431,724,0,0,63,129,168,364,195400,10,4750,365,30294,85,52569,3850,769,27,2939,2780,2633,693,09,005,310602
"Census Tract 3107, Litchfield County, Connecticut",1400000US09005310700,4168,46.1,3857,110,0,108,0,151,0,2442,1989,1451,538,907,19,16,102,45,156,569,167600,10,4126,379,32949,55,51964,2871,968,81,2628,2370,2484,757,09,005,310700
"Census Tract 3108.01, Litchfield County, Connecticut",1400000US09005310801,2466,39.3,2216,3,13,84,0,335,19,1236,1065,662,403,647,13,0,28,0,78,528,151300,0,2462,492,21036,11,35244,1777,438,53,1694,1431,1449,194,09,005,310801
"Census Tract 3108.03, Litchfield County, Connecticut",1400000US09005310803,4383,44.1,3868,117,63,173,0,152,19,2435,2042,1050,992,1806,48,14,131,130,494,989,188500,0,4240,525,25505,15,49737,3098,839,51,2768,2429,2427,442,09,005,310803
"Census Tract 3108.04, Litchfield County, Connecticut",1400000US09005310804,2734,45.1,2470,114,10,7,0,204,133,1162,1076,754,322,896,9,0,45,74,111,657,199400,0,2510,366,31994,44,50741,2095,448,0,1737,1610,1606,252,09,005,310804
"Census Tract 3201, Litchfield County, Connecticut",1400000US09005320100,6463,39.3,5948,49,11,141,0,851,242,3081,2647,1578,1069,2273,0,17,12,156,314,1774,186700,42,6419,509,26670,58,59954,4545,1205,48,3984,3282,3491,579,09,005,320100
"Census Tract 3202, Litchfield County, Connecticut",1400000US09005320200,4753,46.1,4601,0,29,14,0,256,16,2368,1979,1633,346,608,14,0,0,62,297,235,225700,18,4658,229,29951,43,56574,3617,1069,0,3084,3012,2747,652,09,005,320200
"Census Tract 3421, Litchfield County, Connecticut",1400000US09005342100,3596,47.4,3557,2,0,20,0,31,0,1560,1402,1227,175,305,30,22,0,61,32,160,388600,27,3556,123,39255,87,86891,2630,818,0,2226,2083,1970,741,09,005,342100
"Census Tract 3491, Litchfield County, Connecticut",1400000US09005349100,5138,42.7,4976,0,0,69,0,47,12,2039,2039,1750,289,546,20,0,0,35,168,323,247800,0,5110,121,33723,51,77646,4282,644,27,3378,3193,3035,918,09,005,349100
"Census Tract 3492, Litchfield County, Connecticut",1400000US09005349200,2724,44.0,2606,42,25,0,0,63,2,1275,1206,767,439,710,9,19,71,39,111,461,226000,0,2682,99,30227,25,53190,2313,372,5,1780,1719,1574,346,09,005,349200
"Census Tract 3601, Litchfield County, Connecticut",1400000US09005360100,5206,44.2,4945,16,0,7,0,274,178,2274,2085,1780,305,493,0,0,45,89,98,261,280400,0,5206,188,39585,181,82310,3937,981,72,3176,2848,2826,1281,09,005,360100
"Census Tract 3602, Litchfield County, Connecticut",1400000US09005360200,7829,46.1,7573,53,26,129,0,68,3,3001,2923,2801,122,377,0,33,0,0,203,141,333200,13,7798,219,42260,260,96677,5944,1220,32,4801,4275,4254,2060,09,005,360200
"Census Tract 3603, Litchfield County, Connecticut",1400000US09005360300,3734,42.1,3597,21,0,116,0,199,0,1444,1353,1019,334,665,32,0,85,23,95,430,224800,0,3724,173,28980,18,73798,3187,200,40,2373,1994,1955,315,09,005,360300
"Census Tract 3604, Litchfield County, Connecticut",1400000US09005360400,5733,44.7,5223,147,59,77,0,18,0,2452,2271,1753,518,946,87,0,73,89,186,511,246600,15,5641,170,29581,15,68872,4520,640,58,3535,3040,3096,733,09,005,360400
"Census Tract 3621.01, Litchfield County, Connecticut",1400000US09005362101,4149,45.8,3925,43,0,50,0,200,11,2125,1961,1455,506,721,0,0,0,131,116,474,356300,20,4149,155,47657,269,73125,2613,1284,26,2589,2323,2415,1303,09,005,362101
"Census Tract 3621.02, Litchfield County, Connecticut",1400000US09005362102,5779,46.7,5683,0,45,26,0,196,16,2464,2271,2042,229,498,0,0,0,67,37,394,399100,49,5732,310,42161,285,92931,3797,1569,43,3556,3398,3221,1629,09,005,362102
"Census Tract 4253, Litchfield County, Connecticut",1400000US09005425300,4315,40.4,4229,20,0,0,0,196,0,1671,1583,1446,137,257,38,0,0,53,28,138,251000,0,4289,286,30756,9,77746,3290,837,12,2673,2463,2389,545,09,005,425300
"Census Tract 4254, Litchfield County, Connecticut",1400000US09005425400,4597,43.3,4435,22,50,0,0,202,71,1897,1709,1587,122,339,0,0,24,41,23,251,236200,4,4537,201,32289,49,74246,3600,734,47,3075,2877,2752,595,09,005,425400
"Census Tract 4255, Litchfield County, Connecticut",1400000US09005425500,3306,36.6,3177,22,0,0,0,45,32,1519,1374,1085,289,572,0,12,44,17,77,422,191900,0,3306,208,30118,0,73407,2490,752,32,2206,2138,1808,437,09,005,425500
"Census Tract 4256, Litchfield County, Connecticut",1400000US09005425600,2757,48.2,2646,26,5,26,0,68,16,1660,1215,878,337,539,3,5,43,42,73,373,333300,57,2747,157,41583,85,67292,1577,1028,25,1691,1625,1503,580,09,005,425600
"Census Tract 5411, Middlesex County, Connecticut",1400000US09007541100,2393,38.8,1571,662,0,47,0,234,24,1238,1064,392,672,1388,0,0,59,168,283,878,177800,0,2357,353,23171,0,47843,1409,631,120,1598,1330,1413,430,09,007,541100
"Census Tract 5412, Middlesex County, Connecticut",1400000US09007541200,5412,38.5,3765,645,0,274,0,572,329,2432,2354,1456,898,1609,57,48,31,342,143,988,250700,0,5368,500,34256,181,61771,3178,1495,314,3275,2675,2979,1084,09,007,541200
"Census Tract 5413, Middlesex County, Connecticut",1400000US09007541300,6276,30.3,4385,1021,0,564,0,247,142,3576,3380,1399,1981,3387,0,0,23,28,333,3003,161600,0,6276,395,38029,40,70690,3413,2044,119,5155,4396,4158,2299,09,007,541300
"Census Tract 5414.01, Middlesex County, Connecticut",1400000US09007541401,3409,40.3,2745,348,0,237,0,159,0,1209,1198,1161,37,120,0,0,50,0,0,70,347200,18,3390,128,46833,202,108542,2421,565,14,2028,1700,1898,837,09,007,541401
"Census Tract 5414.02, Middlesex County, Connecticut",1400000US09007541402,5234,41.0,4260,439,40,166,0,372,243,2521,2369,1154,1215,2255,102,37,0,217,172,1727,244600,0,5100,634,32743,73,53606,3275,1170,62,3525,2700,2981,1161,09,007,541402
"Census Tract 5415, Middlesex County, Connecticut",1400000US09007541500,3021,21.5,2439,259,0,290,0,193,6,807,640,243,397,1031,21,20,0,43,62,885,201000,0,1568,267,19047,58,54688,1125,1520,57,2538,2045,970,348,09,007,541500
"Census Tract 5416, Middlesex County, Connecticut",1400000US09007541600,1557,32.2,1007,243,0,180,0,715,80,980,789,50,739,1298,0,21,36,62,137,1042,202800,0,1385,501,12689,0,18828,760,367,100,1050,572,780,115,09,007,541600
"Census Tract 5417, Middlesex County, Connecticut",1400000US09007541700,3419,37.1,2533,644,53,57,0,432,29,1633,1513,559,954,1812,22,66,19,68,296,1341,188900,0,3004,795,20902,0,36219,1883,1143,44,2122,1827,1674,220,09,007,541700
"Census Tract 5420, Middlesex County, Connecticut",1400000US09007542000,4315,43.6,3575,463,11,63,0,196,120,2025,1894,1416,478,784,29,0,0,195,157,403,232500,0,4245,166,33114,69,61477,2984,991,46,2749,2280,2378,835,09,007,542000
"Census Tract 5421, Middlesex County, Connecticut",1400000US09007542100,4287,28.5,3059,729,56,123,0,434,176,1580,1470,879,591,1440,78,0,10,177,150,1025,242200,0,3702,616,23542,23,52500,2568,1163,127,2755,2306,2049,587,09,007,542100
"Census Tract 5422, Middlesex County, Connecticut",1400000US09007542200,1596,46.7,1399,112,0,19,0,46,24,752,739,713,26,74,0,0,0,0,29,45,237700,4,1569,10,48557,28,95331,916,483,45,1030,888,979,458,09,007,542200
"Census Tract 5501, Middlesex County, Connecticut",1400000US09007550100,5564,43.0,5338,63,0,37,0,226,112,2567,2301,2065,236,413,0,14,0,14,303,82,277400,10,5564,211,46888,277,95025,4153,1110,62,3803,3487,3503,1466,09,007,550100
"Census Tract 5502.01, Middlesex County, Connecticut",1400000US09007550201,3572,42.0,3511,10,0,5,0,109,0,1496,1363,1276,87,195,0,0,0,14,94,87,268800,0,3561,93,41844,157,97808,2341,793,73,2348,2032,2216,982,09,007,550201
"Census Tract 5502.02, Middlesex County, Connecticut",1400000US09007550202,3790,32.2,3366,113,0,172,0,151,84,1271,1125,945,180,261,0,0,0,115,0,146,312300,17,2868,150,25171,24,82829,2107,1353,44,2592,2016,1655,558,09,007,550202
"Census Tract 5601, Middlesex County, Connecticut",1400000US09007560100,5679,44.1,5440,68,0,52,0,147,15,2418,2168,1979,189,345,22,25,0,0,107,191,332200,11,5679,103,48379,351,109808,3911,1353,99,3528,3254,3228,1697,09,007,560100
"Census Tract 5602, Middlesex County, Connecticut",1400000US09007560200,3791,42.6,3538,15,0,42,0,270,169,1622,1478,1009,469,1070,18,14,0,162,301,575,237200,0,3706,392,31499,16,77951,2665,813,89,2425,2044,2205,585,09,007,560200
"Census Tract 5701, Middlesex County, Connecticut",1400000US09007570100,4569,39.8,3944,214,0,299,0,265,45,2146,2079,1899,180,301,22,34,0,88,11,146,198500,7,4500,148,41379,103,78940,2783,1024,51,3146,2327,2897,1351,09,007,570100
"Census Tract 5702, Middlesex County, Connecticut",1400000US09007570200,3450,41.6,3317,11,0,29,0,98,0,1248,1234,1145,89,143,7,0,0,0,67,69,281800,0,3425,70,41658,99,103214,2657,659,1,2106,2031,1915,919,09,007,570200
"Census Tract 5703, Middlesex County, Connecticut",1400000US09007570300,5932,50.0,5577,222,0,112,0,220,21,2563,2420,1626,794,1166,0,0,55,134,346,631,327400,17,5367,128,53139,340,73624,4039,1480,38,3407,2964,3127,1433,09,007,570300
"Census Tract 5801, Middlesex County, Connecticut",1400000US09007580100,4418,43.4,4125,35,0,186,0,65,32,1811,1700,1453,247,444,46,0,126,11,60,201,295400,8,4413,112,39061,173,81638,3344,897,27,2729,2574,2381,894,09,007,580100
"Census Tract 5851, Middlesex County, Connecticut",1400000US09007585100,7342,42.6,6827,30,14,213,0,386,134,2610,2526,2360,166,480,0,0,30,0,106,344,355000,24,7251,108,41465,284,106000,5339,1343,116,4396,4056,3910,1698,09,007,585100
"Census Tract 5901, Middlesex County, Connecticut",1400000US09007590100,8267,43.5,7996,73,0,38,0,212,0,3327,3221,2959,262,514,0,0,0,52,193,269,335100,24,8180,281,38965,257,87883,5923,1971,78,5181,4891,4761,1958,09,007,590100
"Census Tract 5951.01, Middlesex County, Connecticut",1400000US09007595101,3604,44.7,3544,29,0,0,0,66,31,1941,1362,1281,81,119,0,0,0,25,0,94,345300,13,3556,250,38578,99,96481,2516,989,3,2216,2114,2080,847,09,007,595101
"Census Tract 5951.02, Middlesex County, Connecticut",1400000US09007595102,5465,42.6,5328,4,0,0,0,15,1,2677,2184,1807,377,860,0,67,14,60,32,687,279600,12,5398,212,37898,129,80067,3577,1627,37,3635,3460,3332,1134,09,007,595102
"Census Tract 6001, Middlesex County, Connecticut",1400000US09007600100,3984,47.8,3876,15,0,53,0,104,0,1867,1600,1209,391,885,0,19,70,158,280,358,313300,17,3869,245,39635,95,80192,2267,1575,10,2314,2228,2177,892,09,007,600100
"Census Tract 6101, Middlesex County, Connecticut",1400000US09007610100,2311,45.9,2283,0,0,18,0,66,10,1107,956,735,221,605,0,0,0,69,29,507,293900,0,2311,54,35559,50,67647,1471,643,0,1421,1263,1245,475,09,007,610100
"Census Tract 6102, Middlesex County, Connecticut",1400000US09007610200,3572,46.7,3256,54,0,145,0,78,112,2090,1690,1221,469,997,28,8,11,282,229,439,280000,58,3566,191,39433,95,67398,2036,1129,69,2270,1913,2091,805,09,007,610200
"Census Tract 6103, Middlesex County, Connecticut",1400000US09007610300,3972,42.6,3789,0,0,97,0,97,70,1676,1550,1365,185,417,0,0,0,64,77,276,307100,0,3938,177,38250,81,77083,2468,1166,57,2467,2326,2160,921,09,007,610300
"Census Tract 6104, Middlesex County, Connecticut",1400000US09007610400,3436,42.5,3360,11,0,0,0,228,42,1308,1282,1121,161,194,0,0,0,44,114,36,311000,9,3436,49,38711,110,87778,2079,1124,82,2240,2114,1973,877,09,007,610400
"Census Tract 6201, Middlesex County, Connecticut",1400000US09007620100,4652,43.0,4086,93,0,15,69,400,351,2115,1846,1472,374,947,73,0,0,132,263,479,302000,129,4620,141,38210,135,76319,2638,1317,64,3079,2620,2805,932,09,007,620100
"Census Tract 6301, Middlesex County, Connecticut",1400000US09007630100,6697,49.2,6539,24,0,46,0,40,9,3269,2959,2403,556,1023,29,0,24,185,166,619,430600,237,6639,287,61309,549,84095,3667,2587,29,4065,3869,3847,2129,09,007,630100
"Census Tract 6401, Middlesex County, Connecticut",1400000US09007640100,6499,44.9,5877,0,0,192,0,194,20,2493,2452,2376,76,205,0,0,0,10,0,195,407100,32,6499,14,48831,467,105764,4318,1771,55,3813,3590,3464,1952,09,007,640100
"Census Tract 6701, Middlesex County, Connecticut",1400000US09007670100,4952,46.7,4807,24,16,94,0,38,0,2487,1947,1720,227,435,10,0,9,68,94,254,404500,45,4850,170,39726,168,86453,2951,1759,13,2751,2643,2524,1210,09,007,670100
"Census Tract 6702, Middlesex County, Connecticut",1400000US09007670200,5355,54.1,5179,28,19,47,0,4,2,3410,2625,1986,639,1304,24,0,0,175,94,1011,423100,231,5282,425,46540,189,69726,2847,2326,4,2816,2720,2668,1243,09,007,670200
"Census Tract 6801, Middlesex County, Connecticut",1400000US09007680100,6891,45.7,6523,11,13,269,0,312,0,3631,2855,2281,574,1055,0,0,17,95,381,562,341000,77,6881,298,40506,169,60422,4455,1788,10,4114,3661,3503,1346,09,007,680100
"Census Tract 6802, Middlesex County, Connecticut",1400000US09007680200,6591,45.4,5357,638,0,79,0,243,102,2577,2465,1750,715,1435,25,29,48,161,80,1092,311300,30,6140,704,35286,88,80038,4706,1168,77,4183,3731,3887,1248,09,007,680200
"Census Tract 9901, Middlesex County, Connecticut",1400000US09007990100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,09,007,990100
"Census Tract 1201, New Haven County, Connecticut",1400000US09009120100,6182,46.7,5642,262,10,119,0,587,149,2864,2619,2124,495,911,61,46,0,115,248,441,238000,14,6069,188,34689,16,70237,4295,1254,54,3999,3398,3543,1113,09,009,120100
"Census Tract 1202, New Haven County, Connecticut",1400000US09009120200,6663,33.0,5137,803,0,92,0,1473,282,2963,2568,993,1575,3719,50,0,89,480,898,2202,227700,0,6518,1424,21111,0,45897,3865,997,136,4217,2738,3586,554,09,009,120200
"Census Tract 1251, New Haven County, Connecticut",1400000US09009125100,4703,44.3,4334,94,0,56,0,490,135,1712,1671,1575,96,248,19,0,13,38,52,126,265700,21,4626,170,29901,11,75511,3272,689,171,2875,2278,2453,511,09,009,125100
"Census Tract 1252, New Haven County, Connecticut",1400000US09009125200,6120,39.2,5142,655,0,211,0,565,0,2621,2460,1250,1210,2656,62,0,40,213,541,1800,307200,0,6104,498,26190,0,57411,4002,1193,113,4053,3236,3440,819,09,009,125200
"Census Tract 1253, New Haven County, Connecticut",1400000US09009125300,5350,31.4,4141,813,15,98,0,1054,35,2347,2136,876,1260,3405,0,31,91,183,388,2712,256600,11,5350,900,21220,29,40150,3791,750,31,3093,2326,2557,536,09,009,125300
"Census Tract 1254, New Haven County, Connecticut",1400000US09009125400,3020,39.5,2318,293,0,124,0,548,236,1415,1283,674,609,1268,22,0,77,270,241,658,228700,0,3020,645,25753,26,41450,2209,354,143,1958,1534,1760,321,09,009,125400
